Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.72755988526307,17.853464132292,69599.55319018719,522,1.190506059353033,0.0002341568139176,-0.0002254235998149
2,0.7432659257739499,16.813899028465,65284.48692600887,492,1.180936336392004,0.0002751471428688,-0.000264470973009
3,0.72636730750368,18.037258167486,69990.05879923231,524,1.1899241067447934,0.0002334797302493,-0.0002250093846837
4,0.7305647100264399,17.627712944926,69391.4548709471,516,1.186424576137404,0.0002518979395536,-0.0002428817567418
5,0.74327293186499,16.659793893254,65509.768416878534,492,1.180961646121049,0.0002703162113389,-0.0002600222871808
6,0.7326138737908,17.389553795561,69038.0637578165,512,1.1805098746867169,0.0002556956816009,-0.0002461605285092
7,0.73206748971018,17.58378524879,69051.56323244826,513,1.18228024613839,0.0002509788534234,-0.000241998381074
8,0.73367812752153,17.248779479403,68558.36425988491,510,1.188419853867473,0.000240594417423,-0.0002310819152134
9,0.7260039130402499,17.942877419583002,70034.57275762728,525,1.192468556832695,0.0002304914071042,-0.0002220387113014
10,0.7232023869003,18.027225373181,71523.82571603036,530,1.1916839354342812,0.000219329018477,-0.0002113682689969
