Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.952272377747,4.9599999999999005,25874.648509341707,248,1.0324515320805825,0.0020800875647938,-0.0019821257316108
2,0.95227237774699,4.9599999999999005,25890.356472498308,248,1.0327287876542688,0.0021121841777636,-0.0020108468566847
3,0.95227237774699,4.9599999999999005,25965.75469564996,248,1.0328983478776583,0.002057233112813,-0.0019585596275906
4,0.95246482783672,4.9399999999999,25815.81767152863,247,1.0324208316580257,0.0020636126634735,-0.0019637298935526
5,0.95265727792645,4.9199999999999005,25709.862944245764,246,1.0325310311263465,0.0020587863019465,-0.0019560119282222
6,0.95323462819564,4.859999999999901,25363.7244287153,243,1.0318569303583502,0.0021727963414556,-0.0020712998268046
7,0.95207992765726,4.9799999999999,25968.0368660993,249,1.032249523890135,0.0021356072976209,-0.0020354302451395
8,0.95304217810591,4.8799999999999,25463.395970735524,244,1.032087898708491,0.0020849528061032,-0.0019852833374989
9,0.95227237774699,4.9599999999999005,25836.949397765875,248,1.0324427030000425,0.0020960184220254,-0.0019921236315351
10,0.95188747756754,4.9999999999999005,26042.57566706897,250,1.0325461126516098,0.0020161248460223,-0.0019182979540441
11,0.95188747756753,4.9999999999999005,26130.540260745896,250,1.0330383490825883,0.0020565842299398,-0.0019556422724146
12,0.95246482783672,4.9399999999999,25825.242449422574,247,1.032513647138503,0.0020769266362789,-0.0019763267376303
13,0.95188747756753,4.9999999999999005,26111.69070495799,250,1.0326767301990682,0.0021074586876025,-0.0020085789428891
14,0.95207992765727,4.9799999999999,25977.46164399326,249,1.032640230323045,0.0020863339746997,-0.001986548212708
15,0.952272377747,4.9599999999999005,25909.206028286215,248,1.0325056535083077,0.0020973044436748,-0.0019991818073593
