Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.89955156209855,10.450616167631,54358.56064223917,522,1.069347906092841,0.0006725638998421,-0.0006345275265049
2,0.90531455585289,9.8663243418916,51141.11206036134,492,1.065553308249977,0.0007597494599761,-0.0007165785256872
3,0.8991562904840301,10.482566151194,54720.26261334494,524,1.0701510599270938,0.0006733157879454,-0.0006357356907682
4,0.90069575369939,10.320968332404,53840.11723065886,516,1.0691742568756366,0.0007028928820702,-0.0006643898774561
5,0.90532533888493,9.8420900301367,51248.51659724221,492,1.065888157230105,0.0007448065096162,-0.0007022995029347
6,0.90146555405831,10.244473123071,53425.12278785397,512,1.0683324072575984,0.0007171931680021,-0.0006773974151439
7,0.90127310396857,10.260000000001,53453.138010921226,513,1.0678434368864764,0.0007016823358104,-0.000663487765281
8,0.90185054962336,10.2011029479,53274.67744797144,510,1.0685505628886474,0.0006953264770518,-0.0006551477809036
9,0.8989797238089499,10.506678597956,54723.31977090689,525,1.0702728649050297,0.0006673156300139,-0.0006301764349023
10,0.8980014524431701,10.60055728847,55210.38607789147,530,1.0704846879501837,0.0006471593986469,-0.0006106844993675
11,0.8968469012396,10.720806226055,55982.458669050146,536,1.0718360083935647,0.0006271609883866,-0.0005914268830631
12,0.90146555405832,10.240074710498,53526.25406362353,512,1.0684540580548167,0.0006897415413459,-0.0006510465369631
13,0.9028127046864202,10.100000000001,52756.29663896164,505,1.068011632737848,0.0007006896647131,-0.0006609062262922
14,0.90358254510631,10.02104084277,52261.16647312353,501,1.066713626525443,0.0007359173218423,-0.000694422613639
15,0.90127310396858,10.261541278139,53565.70162087472,513,1.0687974831710194,0.0006845032405548,-0.0006456646114184
