Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.72756006804599,17.847597543067,69599.55319018719,522,1.190506059353033,0.0002341885005497,-0.0002254593771222
2,0.74326590724923,16.816656505797997,65284.48692600887,492,1.180936336392004,0.0002751573710629,-0.0002644912004341
3,0.7263672721934399,18.032694269698,69990.05879923231,524,1.1899241067447934,0.0002334503344242,-0.000224967541963
4,0.73056472603658,17.631444053421,69391.4548709471,516,1.186424576137404,0.0002518329159153,-0.0002427952461245
5,0.74327293338274,16.66005119043,65509.768416878534,492,1.180961646121049,0.0002703469318129,-0.0002600551647876
6,0.7326140855255501,17.394198388001,69038.0637578165,512,1.1805098746867169,0.0002556806735503,-0.0002461667409541
7,0.73206750879786,17.583641132743,69051.56323244826,513,1.18228024613839,0.0002509999770054,-0.0002420216547884
8,0.7336781348231199,17.248773383394,68558.36425988491,510,1.188419853867473,0.0002405673037006,-0.0002310626110786
9,0.72600390907447,17.941636066297,70034.57275762728,525,1.192468556832695,0.000230479315214,-0.0002220298977578
10,0.7232024033971,18.020298778591,71523.82571603036,530,1.1916839354342812,0.0002193760107412,-0.0002114391505953
