Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.97921539030917,2.16,11254.614988670288,108,1.013915853313387,0.0062497550761965,-0.0060273458622133
2,0.9794078403989,2.14,11136.093890862145,107,1.013742825388486,0.0059734882446346,-0.0057673320634207
3,0.97921539030917,2.16,11323.730026559308,108,1.0142292280304257,0.0057152527060011,-0.0055213298685803
4,0.97921539030917,2.16,11273.464544458204,108,1.0140531726452864,0.0056365119722482,-0.0054303987184166
5,0.97921539030917,2.16,11251.473396038966,108,1.0139987545994904,0.0058278665066744,-0.0056141870719768
6,0.97921539030917,2.16,11238.907025513692,108,1.013932636600699,0.0055758136423725,-0.0053736918826195
7,0.9794078403989,2.14,11145.518668756104,107,1.0136841901066926,0.005980405267833,-0.0057728718936119
8,0.9794078403989,2.14,11173.793002437977,107,1.0138973923590056,0.0058824578260194,-0.0056680686315873
9,0.97921539030916,2.16,11257.756581301604,108,1.0139113797634691,0.0058709855260408,-0.0056688549010554
10,0.97921539030918,2.16,11279.74772972084,108,1.0140977957532862,0.0062887163806955,-0.0060648214433692
11,0.97921539030918,2.16,11295.455692877436,108,1.0139702014074252,0.0060627829743729,-0.0058544189837765
12,0.97940784039891,2.14,11195.78415085721,107,1.0140148974887784,0.0059670777240608,-0.005759467993438
13,0.97940784039891,2.14,11167.509817175334,107,1.0137851203589543,0.0057947755231311,-0.0055947934485051
14,0.97960029048864,2.12,11039.563941473238,106,1.013453036821588,0.0060073337678218,-0.0058007141830452
15,0.97921539030918,2.16,11257.756581301608,108,1.0138765965188914,0.0063890589253473,-0.0061793719145881
