Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.97838143992034,3.6351830280581,50164.08760738207,337,1.072671684959254,0.0025802690043156,-0.0024430390993183
2,0.97883049012972,3.5596747752498,49262.478567287246,330,1.071771611025027,0.0026917303410108,-0.0025470734931697
3,0.97838143992035,3.6351830280581,49973.40628628074,337,1.071916395989267,0.0025558852927824,-0.0024207539258165
4,0.97883049012971,3.5596747752498,48768.34549354566,330,1.0706850014069975,0.0026394208510572,-0.0024996087489199
5,0.9787663400998,3.5704616685081,49328.700859495504,331,1.0716568556059287,0.0026222001318662,-0.0024816810303297
6,0.97889464015962,3.5488878819915004,48847.528062996425,329,1.070836001970397,0.0026547327788105,-0.0025148031660473
7,0.97889464015962,3.5488878819915004,49078.73885165022,329,1.0692401553797912,0.0027343057671827,-0.0025914423287065
8,0.97883049012972,3.5596747752498,49452.40581709821,330,1.0718266958013205,0.0026602288424428,-0.0025178084024445
9,0.97876634009981,3.5704616685081,49277.59225145027,331,1.070267772933952,0.0026726628586737,-0.0025312726783013
10,0.97863804003998,3.5920354550247997,49501.54236915383,333,1.0710432013526845,0.0025804450044702,-0.00244304451468
11,0.97838143992035,3.6351830280581,50159.37693802046,337,1.0731930502840707,0.0025960322228659,-0.0024552482312395
12,0.97863804003999,3.5920354550247997,49479.48824209791,333,1.073744920163911,0.0026103978378611,-0.0024706309317798
13,0.97863804003997,3.5920354550247997,49840.05346822825,333,1.0719570262706084,0.0026343577034989,-0.0024940766777386
14,0.97863804003999,3.5920354550247997,49397.1915511347,333,1.0714203421695807,0.0025942200544871,-0.0024564396572685
15,0.97857389001008,3.6028223482831003,49800.328860204725,334,1.071744243935722,0.0025831063298032,-0.0024450417560777
16,0.97883049012972,3.5596747752498,49411.317088194235,330,1.0712195836364915,0.0026416757162794,-0.0024980033698606
17,0.97863804003999,3.5920354550247997,49612.85365380714,333,1.071868552897495,0.0026086440722124,-0.0024694418341542
18,0.97831728989045,3.645969921316499,50239.742777669984,338,1.0734690627800576,0.0025635083342263,-0.0024254031055756
19,0.97838143992035,3.6351830280581,50422.10113147363,337,1.072197942028303,0.0025836048075091,-0.0024452830685548
20,0.97863804003998,3.5920354550247997,49580.28602731087,333,1.0725531514581377,0.0026149279139942,-0.0024732463512627
21,0.97876634009981,3.5704616685081,49200.03455898413,331,1.0709889206810823,0.0026615432049134,-0.0025191851959043
22,0.97876634009981,3.5704616685081,49058.58928093539,331,1.0712484017836188,0.0026288718930908,-0.0024885064624954
23,0.97857389001007,3.6028223482831003,49642.54259827883,334,1.0719917958367635,0.0026171994742431,-0.0024779416607791
24,0.9787663400998,3.5704616685081,49394.88856913639,331,1.0716433255049318,0.0026538661555492,-0.002511527763645
25,0.97870219006989,3.5812485617665,49568.55801129952,332,1.0717121128084606,0.0026488946735956,-0.0025069357967292
