Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.93206511832535,7.0599999999998,36842.815242476594,353,1.046508038472493,0.0012440923569506,-0.0011791636057034
2,0.933027368774,6.9599999999999,36366.448680794674,348,1.0461511741404592,0.0012725184958015,-0.001204312933549
3,0.93187266823563,7.079999999999799,37065.00889711827,354,1.0470401404124616,0.0012247619869169,-0.0011608841038898
4,0.93321981886373,6.9400000000002,36244.78599035523,347,1.0458129390665325,0.0012740184694597,-0.0012083370096318
5,0.933027368774,6.960000000000299,36372.731866057344,348,1.0461818293243452,0.001244504124932,-0.0011779237329908
6,0.93321981886373,6.940000000000299,36207.08687877939,347,1.0459942262269268,0.0012747400161932,-0.0012077595818847
7,0.93321981886372,6.940000000000299,36181.95413772884,347,1.0453346387516935,0.0012981287836124,-0.0012304114545034
8,0.93321981886373,6.940323744427099,36251.06917561787,347,1.0463546218487394,0.0012511299149008,-0.0011836321477397
9,0.933027368774,6.960000000000201,36303.61682816831,348,1.045983375623414,0.0012924741871698,-0.0012253794161215
10,0.93283491868427,6.980000000000299,36331.0317396682,349,1.0456473962660138,0.0012435527105839,-0.0011783053649122
11,0.93187266823562,7.080000000000299,37055.5841192243,354,1.0471357935846242,0.0012329781428886,-0.0011667507155685
12,0.93264246859456,7.000000000000299,36587.78291325439,350,1.0462127704300603,0.0012607435296504,-0.0011943833344897
13,0.9324500185048,7.020000000000299,36662.32171422407,351,1.0464637813211846,0.0012481476442186,-0.0011825862284286
14,0.93264246859453,7.000000000000299,36506.10150484009,350,1.0459730065645514,0.001244545111398,-0.0011786778423743
15,0.93245001850483,7.020000000000299,36687.454455274594,351,1.0465117420259376,0.0012202652227337,-0.0011564866696467
