Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.7722638144321701,14.285931948983,59432.43620687475,436,1.1524804274596352,0.000351120622509,-0.0003381944784849
2,0.77956027295995,13.901895581139,57650.3835179318,422,1.1477174407610098,0.0003777009817158,-0.0003635343864123
3,0.773813082068,14.16841802585,59309.5812490115,433,1.1469847067985808,0.0003640747877674,-0.0003513358338634
4,0.77852726403935,13.805948063046,57915.28105163959,424,1.146223312320917,0.0003692580006957,-0.000355487628863
5,0.77746820300807,13.837543831545,58307.56527123822,426,1.147591899577744,0.000363156099732,-0.0003497897345576
6,0.77328923910998,14.1761863028,59470.84884579717,434,1.1492639384561991,0.0003600518130361,-0.0003468331845336
7,0.77851493833774,13.852703149278,57975.79642649611,424,1.1460137725580062,0.0003755245803916,-0.0003617914450641
8,0.7743351980903399,14.127845133708998,59095.24015909649,432,1.1520635589785164,0.0003478935987552,-0.0003346977963103
9,0.7759015091099599,13.916603455668,58820.085127739694,429,1.1473520345323742,0.00036598898617,-0.000352771480534
10,0.77694491726507,13.912079622019,58535.11103571938,427,1.1467503346066577,0.0003687281106015,-0.0003553337813135
11,0.7727759002983199,14.330990078446,59424.748127382554,435,1.1521830852699684,0.000353263011669,-0.0003402670242651
