Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.89955156209856,10.450607308137,54358.56064223917,522,1.069347906092841,0.0006724871440082,-0.0006344565288871
2,0.90531455585291,9.8662415611431,51141.11206036134,492,1.065553308249977,0.0007596929739359,-0.0007165126861823
3,0.89915629048402,10.48251762529,54720.26261334494,524,1.0701510599270938,0.0006732894434283,-0.0006357136804549
4,0.90069575369939,10.320746349381,53840.11723065886,516,1.0691742568756366,0.0007028571940814,-0.0006643580388341
5,0.90532533888492,9.8427046518591,51248.51659724221,492,1.065888157230105,0.000745064790078,-0.0007025728337052
6,0.90146555405831,10.245565157439,53425.12278785397,512,1.0683324072575984,0.0007171279702154,-0.0006773186849367
7,0.90127310396858,10.260000000001,53453.138010921226,513,1.0678434368864764,0.0007018182273097,-0.0006636836375743
8,0.90185054962338,10.201066974495,53274.67744797144,510,1.0685505628886474,0.0006952890813733,-0.0006550546586228
9,0.89897972380897,10.507046184252,54723.31977090689,525,1.0702728649050297,0.0006672413399224,-0.0006300502647383
10,0.8980014524431701,10.600659350521,55210.38607789147,530,1.0704846879501837,0.000647127107237,-0.0006106864571612
11,0.89684690123961,10.720758896036,55982.458669050146,536,1.0718360083935647,0.0006270997327244,-0.0005913867616174
12,0.9014655540583,10.240097926071,53526.25406362353,512,1.0684540580548167,0.0006897316616676,-0.0006510839836678
13,0.9028127046864202,10.100000000001,52756.29663896164,505,1.068011632737848,0.0007006511538845,-0.0006608643418307
14,0.9035825451063,10.021077903916,52261.16647312353,501,1.066713626525443,0.0007360131166191,-0.0006945181673554
15,0.90127310396857,10.261307498648,53565.70162087472,513,1.0687974831710194,0.0006845778332268,-0.0006457055137311
