Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.97626448893332,3.991150505583101,54828.087226160984,370,1.0798577572964672,0.0023232738592975,-0.0021977418398224
2,0.97671353914268,3.9156422527748,53916.70941388583,363,1.0787184384269448,0.0023613474099595,-0.0022307437353178
3,0.97626448893331,3.991150505583101,54781.684632488614,370,1.0792604429088988,0.002288096841529,-0.002164463930116
4,0.97671353914269,3.9156422527748,53571.79524966982,363,1.0775432462784642,0.0023433416379719,-0.0022178932399456
5,0.97671353914268,3.9156422527748,53931.91173572611,363,1.078829112318407,0.0023424983248785,-0.0022142593145178
6,0.97664938911278,3.9264291460331,53862.44820216732,364,1.078403982385602,0.0023740699480424,-0.0022456159120983
7,0.97664938911278,3.9264291460331,54127.82842727647,364,1.077182680963867,0.0023774461226821,-0.0022492192338092
8,0.97658523908287,3.9372160392914,54444.28349061467,365,1.0793937488015342,0.0023454999735388,-0.0022169114336996
9,0.97671353914269,3.9156422527748,53924.14123181874,363,1.07766465418418,0.0023894180635293,-0.0022611029450286
10,0.97671353914267,3.9156422527748,53868.92522880845,363,1.0778202532855437,0.0023221825256135,-0.0021964239461698
11,0.97632863896322,3.9803636123248,54878.58826711581,369,1.0800207852083084,0.0023357770561424,-0.0022073850085765
12,0.97639278899314,3.9695767190664,54596.68918651476,368,1.079302752997602,0.0023106401063787,-0.0021851890450874
13,0.97645693902303,3.9587898258081,54901.8718881909,367,1.079397491305912,0.0023419497981551,-0.002214390282432
14,0.97652108905295,3.9480029325498,54169.45700328715,366,1.079463700649615,0.0023220787896294,-0.0021945143845698
15,0.97645693902305,3.9587898258081,54609.00679394342,367,1.079059094397544,0.002265874805803,-0.0021427623730798
16,0.97658523908285,3.9372160392914,54548.09313738675,365,1.078985148989173,0.0023304814831986,-0.002202233334375
17,0.97671353914269,3.9156422527748,53864.2677789319,363,1.0788787293082,0.0023583141007168,-0.0022291311982965
18,0.97626448893334,3.991150505583101,54932.11086294551,370,1.0812217552296224,0.0023013294494749,-0.0021735845103727
19,0.97626448893332,3.991150505583101,55110.364369236726,370,1.0801727403707615,0.0022892616833752,-0.0021632485176092
20,0.97652108905295,3.9480029325498,54321.28410527769,366,1.079408185565034,0.0023311209086178,-0.0022035975498827
21,0.97664938911277,3.9264291460331,53968.616485602186,364,1.0783362860625765,0.0023822178951502,-0.0022518861519827
22,0.97658523908287,3.9372160392914,53965.61371644781,365,1.0786103631405195,0.0023036045253806,-0.0021770874603285
23,0.97632863896323,3.9803636123248,54625.01822639161,369,1.079644896588128,0.0023063328555431,-0.0021815239267771
24,0.97645693902305,3.9587898258081,54634.71955928523,367,1.0791816700220496,0.0023406709307033,-0.0022137974093458
25,0.97639278899313,3.9695767190664,54821.89794211915,368,1.0799127496159755,0.0023094993615237,-0.0021823688970638
