Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.72632759645906,17.689070682237002,70809.08857814263,524,1.189919011527928,0.0002230728815109,-0.0002150684542088
2,0.7430138391892901,16.587509565058998,66645.61306979357,492,1.1782471045328398,0.0002609465799653,-0.0002512267544667
3,0.73362659295716,17.187970936543,69014.63887172002,510,1.1805061602477864,0.000244372865786,-0.0002357962634392
4,0.73361274194133,17.092767659698,69354.48388874864,510,1.1823280543978942,0.0002474084672931,-0.0002384789802945
5,0.7405007667278101,16.602934385229997,67311.18549876923,497,1.1792444912367623,0.0002547817552088,-0.000245614124313
6,0.7294153278067601,17.388584833038,70574.24439615691,518,1.1824195638472206,0.0002354494595619,-0.0002271068433279
7,0.73621315354342,17.045677514917,68542.55544001579,505,1.179378597234334,0.0002489846800854,-0.0002402358727788
8,0.73413418787858,17.016576055648,69083.94769088452,509,1.184564020832026,0.0002393346217102,-0.0002304803513031
9,0.7289274987225101,17.357047504084,70392.25421812662,519,1.1865412866681435,0.0002264988736681,-0.0002184201197663
10,0.72945798287762,17.333163572422,70495.01563336224,518,1.186384900888369,0.0002267242930699,-0.0002184698493886
