Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.96888723549367,5.2316432302914,70836.7926759991,485,1.1070426822997017,0.0016348056031919,-0.0015398456546346
2,0.97029853615168,4.9943315786081,67588.91093329311,463,1.1017441185425758,0.0017565357340941,-0.0016550423949314
3,0.96965703585259,5.1022005111914,69315.90365937808,473,1.1030366872354531,0.0016874178501705,-0.0015909920127689
4,0.96984948594232,5.069839831416401,68429.83886110105,470,1.102602296041746,0.0017355296308183,-0.001636364472746
5,0.97036268618159,4.983544685349701,67623.67772814227,462,1.1014992769984018,0.0017427111622757,-0.0016426455026466
6,0.96920798564322,5.1777087639997,70377.36466856724,480,1.1046525593072705,0.0016688996702937,-0.0015729568960674
7,0.96991363597223,5.0590529381580005,68715.07675283468,469,1.101956059719714,0.0017142735340695,-0.0016160157089315
8,0.96959288582268,5.1129874044497,69505.3278925706,474,1.1044298409776552,0.0016808138993275,-0.0015834327542252
9,0.96933628570304,5.1561349774831,70056.2666839702,478,1.1044957631235777,0.0016745349328088,-0.0015780578753448
10,0.96959288582269,5.1129874044497,69437.50288729304,474,1.104159362549801,0.0016767770367871,-0.0015795839958743
11,0.96901553555349,5.2100694437747,70925.95981158048,483,1.1060325079626014,0.0016382277980743,-0.0015441237719549
12,0.9697211858825,5.0914136179330995,69017.19061047313,472,1.1038321803897562,0.001692587034059,-0.0015951550583341
13,0.96940043573295,5.1453480842247,70406.40341265817,477,1.1058296721311476,0.0016630382956252,-0.0015659770445063
14,0.96952873579278,5.123774297708,69235.69530070505,475,1.1047652565348611,0.0016809291131212,-0.0015836859647389
15,0.96984948594231,5.069839831416401,68983.31042131707,470,1.1036091627978164,0.0016999177740963,-0.0016021599112373
16,0.96972118588249,5.091413617933,69262.29344889401,472,1.1035861090556505,0.0017034005443871,-0.0016045832896006
17,0.96959288582268,5.1129874044497,69689.55050424555,474,1.1039164990042385,0.0017053417754453,-0.0016069867083167
18,0.96940043573296,5.1453480842247,70225.54511439428,477,1.1064598349310504,0.0016711464536378,-0.0015734461112577
19,0.96940043573296,5.1453480842247,70005.50828160443,477,1.1049377856247282,0.0016622233563592,-0.0015652894104834
20,0.9697211858825,5.0914136179330995,69456.53062018084,472,1.1040349512581025,0.0017013319298905,-0.0016023676123081
21,0.96965703585259,5.1022005111914,69339.24355220982,473,1.1033143905795992,0.0017181545671218,-0.0016195816423698
22,0.96997778600216,5.0482660448997,68305.42364711362,468,1.1027795140567358,0.0017217281403172,-0.0016227546759841
23,0.96888723549366,5.2316432302914,71065.11312227727,485,1.1070523456790122,0.0016191170494286,-0.0015246786280811
24,0.9690796855834,5.199282550516401,70795.1995215395,482,1.1061265978746342,0.0016498750434061,-0.0015549222421696
25,0.96952873579277,5.123774297708099,69855.93525237429,475,1.1041777277955271,0.0016887870210179,-0.0015909119088703
