time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,122.06716391866,-1.0,-7.9240998000491e-17,0.0,0.0,5911,0.0,0.0,0.0,0.0,0.0,0.0,0.80222458105958,0.8018361372042683,120.97421812563756,5041,1.1182343866760929,0.8018361372042683,120.97421812563756,5041
1,18062154,3846125,122.06716391866,-0.26579242367203,0.0004858326736441,1.3240310254429e-06,1.3233240127438e-06,9749,-1.5832244113946e-06,-1.0309245120089e-06,1.6535571824746e-06,1.076722048468e-06,-3.1210271459111003e-10,-2.0322724714247002e-10,0.80222458105958,0.8018361372042683,120.97421812563756,5041,1.1182343866760929,0.8018361372042683,120.97421812563756,5041
