time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,63.243710644799,-1.0,-2.3456063697491e-17,0.0,0.0,4436,0.0,0.0,0.0,0.0,0.0,0.0,0.8756814787537,0.87545130340842,62.86494325479028,2401,1.250902726608317,0.87545130340842,62.86494325479028,2401
1,13629501,2945810,63.243710644799,-0.62693947347151,-2.7451852327123e-05,1.6867634826284e-05,1.6862411495347e-05,7340,-1.9382113661684e-05,-1.3728265864937e-05,1.9457454229069e-05,1.3781629257471e-05,-1.1922296775439e-10,-8.4445103723366e-11,0.8756814787537,0.87545130340842,62.86494325479028,2401,1.250902726608317,0.87545130340842,62.86494325479028,2401
