time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,47.085363061515,-1.0,-1.5073621914897e-17,0.0,0.0,5287,0.0,0.0,0.0,0.0,0.0,0.0,0.95481566672122,0.9547973702916855,42.10168569908958,1936,1.0464651275993218,0.9547973702916855,42.10168569908958,1936
1,16166856,3512570,47.085363061515,-0.24989634487083,0.0004151286173061,1.7672554191857e-05,1.7667527116361e-05,9049,-1.8287812223771e-05,-1.4130202716808e-05,1.8603782255574e-05,1.437433911471e-05,-1.7390531288501e-09,-1.3436912488641e-09,0.95481566672122,0.9547973702916855,42.10168569908958,1936,1.0464651275993218,0.9547973702916855,42.10168569908958,1936
