time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,129.47199999992,-1.0,-7.4957460046479e-17,0.0,0.0,7617,0.0,0.0,0.0,0.0,0.0,0.0,0.77804800000024,0.7772539066108168,119.08526568736171,4624,1.3963655348921926,0.7772539066108168,119.08526568736171,4624
1,24680457,5270508,129.47199999992,-0.31322691877093,-0.063135231388798,2.3828210107348e-06,2.3829656791295e-06,12635,-2.9654441744119e-06,-1.8661827511376e-06,3.0684829851038e-06,1.9310260730487e-06,1.5566195711173e-07,9.7959577818672e-08,0.77804800000024,0.7772539066108168,119.08526568736171,4624,1.3963655348921926,0.7772539066108168,119.08526568736171,4624
