time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,120.70054468934,-1.0,-1.9457812857166e-17,0.0,0.0,7468,0.0,0.0,0.0,0.0,0.0,0.0,0.79973808860415,0.7989967911775455,109.54317687949954,4356,1.423541085148818,0.7989967911775455,109.54317687949954,4356
1,24208236,5177898,120.70054468934,-0.60046937642294,0.0006569753277534,5.6514135775645e-06,5.6511490350553e-06,12642,-7.0316782193877e-06,-4.5376885475108e-06,7.1001667852277e-06,4.5818856468591e-06,-6.535383877308201e-10,-4.2174194620968006e-10,0.79973808860415,0.7989967911775455,109.54317687949954,4356,1.423541085148818,0.7989967911775455,109.54317687949954,4356
