time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,185.85906801737,-1.0,-3.4845376389053e-17,0.0,0.0,6349,0.0,0.0,0.0,0.0,0.0,0.0,0.63465577429734,0.6339121128027598,184.77797279571584,7056,2.267829004433936,0.6339121128027598,184.77797279571584,7056
1,19400031,4069880,185.85906801737,-0.68251903054828,0.0001202939318793,1.7134945582983e-06,1.7112931316805e-06,10356,-2.6382477844533e-06,-1.3487697359076e-06,2.6587860390143e-06,1.3592696504128e-06,-1.3220460170615e-09,-6.758787661255601e-10,0.63465577429734,0.6339121128027598,184.77797279571584,7056,2.267829004433936,0.6339121128027598,184.77797279571584,7056
