time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,109.62573166611,-1.0,4.5045184349760005e-17,0.0,0.0,4917,0.0,0.0,0.0,0.0,0.0,0.0,0.76647423051567,0.7659969237071337,109.08565024402073,3969,1.2108021384617642,0.7659969237071337,109.08565024402073,3969
1,15220935,3243504,109.62573166611,-0.39223544385311,0.0001519665512693,2.5772034041809e-06,2.5773703789931e-06,8179,-3.2827693442927e-06,-2.0315436659614e-06,3.3406020068606e-06,2.0673334419107e-06,-1.7698793412662e-10,-1.0952908316621e-10,0.76647423051567,0.7659969237071337,109.08565024402073,3969,1.2108021384617642,0.7659969237071337,109.08565024402073,3969
