time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,164.28685249383,-1.0,-5.3535429437271e-17,0.0,0.0,8765,0.0,0.0,0.0,0.0,0.0,0.0,0.72742128726677,0.7266998927715149,149.05176814538288,5929,1.6333841040553985,0.7266998927715149,149.05176814538288,5929
1,28923660,6153412,164.28685249383,-0.6454511497352,0.0003021573985214,2.9584446007808e-06,2.9572852570466e-06,15318,-4.0213375548011e-06,-2.3770182560995e-06,4.0701990196345e-06,2.4059003363392e-06,-8.2740879701982e-11,-4.8908249779362e-11,0.72742128726677,0.7266998927715149,149.05176814538288,5929,1.6333841040553985,0.7266998927715149,149.05176814538288,5929
