time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,184.85126756397,-1.0,-5.4756465293241e-17,0.0,0.0,10007,0.0,0.0,0.0,0.0,0.0,0.0,0.72443999999988,0.7236888606873064,176.36584348773712,6889,1.5902023013740871,0.7236888606873064,176.36584348773712,6889
1,31837593,6765978,184.85126756397,-0.33983143641711,0.0007728196279022,9.6158897465702e-07,9.7022629960383e-07,16659,-1.2367417614081e-06,-7.2374099242858e-07,1.2907415467535e-06,7.5534165430998e-07,-5.4047924569957e-09,-3.1628832944422e-09,0.72443999999988,0.7236888606873064,176.36584348773712,6889,1.5902023013740871,0.7236888606873064,176.36584348773712,6889
