time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,73.990663557368,-1.0,-6.868974005203199e-17,0.0,0.0,4577,0.0,0.0,0.0,0.0,0.0,0.0,0.85455613236969,0.85426765354356,73.55333366582357,2809,1.2074851856335356,0.85426765354356,73.55333366582357,2809
1,14098086,3036068,73.990663557368,-0.49248892295922,-0.001677452365997,9.5181902538449e-06,9.5164220151511e-06,7720,-1.1130397538401e-05,-7.7333191797534e-06,1.1265095781289e-05,7.8269065383014e-06,2.1197105974067e-08,1.4727594914644e-08,0.85455613236969,0.85426765354356,73.55333366582357,2809,1.2074851856335356,0.85426765354356,73.55333366582357,2809
