time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,51.072869194727,-1.0,-1.9462125261698e-17,0.0,0.0,5386,0.0,0.0,0.0,0.0,0.0,0.0,0.9425371974207,0.9424058537917518,46.50843735167138,2249,1.1195036815012185,0.9424058537917518,46.50843735167138,2249
1,16547472,3591507,51.072869194727,-0.39363325295541,0.0022306417854047,2.1604244565828e-05,2.147282342377e-05,8939,-2.2762326438009e-05,-1.7351487305273e-05,2.3007373006351e-05,1.7538283783715e-05,-6.5084352096442e-08,-4.9613132130798e-08,0.9425371974207,0.9424058537917518,46.50843735167138,2249,1.1195036815012185,0.9424058537917518,46.50843735167138,2249
