time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,194.89018962859,-1.0,2.4699665561334003e-16,0.0,0.0,6280,0.0,0.0,0.0,0.0,0.0,0.0,0.58484307647219,0.5839856064835081,193.93136446239527,7056,2.201782022915839,0.5839856064835081,193.93136446239527,7056
1,19019250,3980558,194.89018962859,-0.62665061564644,-0.0011737672695794,1.100595380429e-06,1.0991649269509e-06,10240,-1.8213545542764e-06,-8.5717458770339e-07,1.8430895518465e-06,8.6740361616858e-07,-1.1544613430247e-09,-5.433181164003801e-10,0.58484307647219,0.5839856064835081,193.93136446239527,7056,2.201782022915839,0.5839856064835081,193.93136446239527,7056
