time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,112.2602725811,-1.0,2.3467428222421e-17,0.0,0.0,7234,0.0,0.0,0.0,0.0,0.0,0.0,0.80154999999988,0.8013863398138963,103.14244588081388,3969,1.3325903242147328,0.8013863398138963,103.14244588081388,3969
1,23308992,4990576,112.2602725811,-0.31214892407219,-8.7516053327033e-05,3.4277762546965e-06,3.4275688335605e-06,12271,-4.1300440112713e-06,-2.6741257000844e-06,4.2622937193949e-06,2.7597548949203e-06,-3.8539881497047004e-10,-2.4953847297559004e-10,0.80154999999988,0.8013863398138963,103.14244588081388,3969,1.3325903242147328,0.8013863398138963,103.14244588081388,3969
