time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,189.33234779092,-1.0,3.2283522441282e-17,0.0,0.0,10143,0.0,0.0,0.0,0.0,0.0,0.0,0.71775999999987,0.7173204123678218,180.48763112318414,7056,1.6187154399701846,0.7173204123678218,180.48763112318414,7056
1,32351202,6872654,189.33234779092,-0.33727403502521,0.0021305589289214,8.9101942720417e-07,8.9388343382024e-07,17181,-1.1560867898849e-06,-6.6958891950588e-07,1.2063012381748e-06,6.9867240914368e-07,-2.7919695415181e-09,-1.6170687918548e-09,0.71775999999987,0.7173204123678218,180.48763112318414,7056,1.6187154399701846,0.7173204123678218,180.48763112318414,7056
