time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,181.46019268306,-1.0,2.7715752068024e-17,0.0,0.0,6327,0.0,0.0,0.0,0.0,0.0,0.0,0.64330266852825,0.6425978208922856,180.39306158908457,6889,2.1892460390309187,0.6425978208922856,180.39306158908457,6889
1,19323198,4058484,181.46019268306,-0.67934202561521,0.0001662567699739,1.8242108586714e-06,1.8216693698465e-06,10393,-2.7834275033246e-06,-1.444757573808e-06,2.8069926923328e-06,1.4569892504934e-06,-1.3535222099729e-09,-7.0255519924266e-10,0.64330266852825,0.6425978208922856,180.39306158908457,6889,2.1892460390309187,0.6425978208922856,180.39306158908457,6889
