time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,153.90559216261,-1.0,1.8958766532435e-17,0.0,0.0,5489,0.0,0.0,0.0,0.0,0.0,0.0,0.61547926012413,0.6147013465809374,153.31505802299768,4900,1.5196897698213463,0.6147013465809374,153.31505802299768,4900
1,16287030,3426906,153.90559216261,-0.47028747324191,-0.0001665013680755,1.0830952005356e-06,1.0834870462096e-06,9511,-1.702244535553e-06,-8.4866208046605e-07,1.7378025434957e-06,8.6638969384212e-07,8.1925750685741e-11,4.0844471266354e-11,0.61547926012413,0.6147013465809374,153.31505802299768,4900,1.5196897698213463,0.6147013465809374,153.31505802299768,4900
