time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,181.7989609062,-1.0,-3.4790150293821997e-17,0.0,0.0,9300,0.0,0.0,0.0,0.0,0.0,0.0,0.69836584006697,0.6972943883759503,165.03563894299978,6561,1.7360808073941787,0.6972943883759503,165.03563894299978,6561
1,30942333,6572934,181.7989609062,-0.66567370277539,0.0003804065591084,2.3856218441029e-06,2.3854962044189e-06,16195,-3.3436698118467e-06,-1.8891052773705e-06,3.3751909975595e-06,1.906914104686e-06,-9.8121175798061e-11,-5.5436463960999e-11,0.69836584006697,0.6972943883759503,165.03563894299978,6561,1.7360808073941787,0.6972943883759503,165.03563894299978,6561
