time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,88.699474631976,-1.0,1.4985989241396e-17,0.0,0.0,6521,0.0,0.0,0.0,0.0,0.0,0.0,0.84319999999984,0.8425548491773125,80.61344513778744,3136,1.203395946932054,0.8425548491773125,80.61344513778744,3136
1,20695839,4449304,88.699474631976,-0.47401670859178,0.0003142322499522,7.6800167525047e-06,7.6797021296254e-06,10828,-9.0617196065678e-06,-6.2085520357914e-06,9.2094328381095e-06,6.3097563683264e-06,-2.534699346647e-10,-1.7366254388779002e-10,0.84319999999984,0.8425548491773125,80.61344513778744,3136,1.203395946932054,0.8425548491773125,80.61344513778744,3136
