time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,70.846266453339,-1.0,6.7734919005459e-18,0.0,0.0,6008,0.0,0.0,0.0,0.0,0.0,0.0,0.92028987039748,0.920209155786523,65.03470499109457,3590,1.173291450771828,0.920209155786523,65.03470499109457,3590
1,18836382,4067487,70.846266453339,-0.38029947588892,-0.10487619515638,1.1919453139165e-05,1.1921279316227e-05,10557,-1.2788538832781e-05,-9.5528290945216e-06,1.3134434670959e-05,9.811207621563e-06,1.1111317733437e-06,8.2999723979702e-07,0.92028987039748,0.920209155786523,65.03470499109457,3590,1.173291450771828,0.920209155786523,65.03470499109457,3590
