time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,55.791062421867,-1.0,-7.6592926030718e-17,0.0,0.0,4481,0.0,0.0,0.0,0.0,0.0,0.0,0.90960631516755,0.9093728539242815,55.391820462225866,2304,1.1476323715781065,0.9093728539242815,55.391820462225866,2304
1,13817754,2993246,55.791062421867,-0.48009944533232,-0.0032338527788391,1.670750461261e-05,1.6622434319435e-05,7697,-1.8417245227e-05,-1.3541797860651e-05,1.8520076833696e-05,1.3617407693414e-05,6.4601881947905e-08,4.7500351761276e-08,0.90960631516755,0.9093728539242815,55.391820462225866,2304,1.1476323715781065,0.9093728539242815,55.391820462225866,2304
