time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,168.5796535305,-1.0,-5.9425234890366e-17,0.0,0.0,6154,0.0,0.0,0.0,0.0,0.0,0.0,0.66862201750337,0.6679451086541821,167.59475604883485,6400,1.227118964600713,0.6679451086541821,167.59475604883485,6400
1,18727605,3942756,168.5796535305,-0.28367429557956,-0.0001361697595467,4.0815488954216e-07,4.1107766161975e-07,10224,-5.615960951014e-07,-3.0415124399542e-07,5.9549590501275e-07,3.2251082563369e-07,-4.4162450980979003e-10,-2.3917659899908e-10,0.66862201750337,0.6679451086541821,167.59475604883485,6400,1.227118964600713,0.6679451086541821,167.59475604883485,6400
