time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,194.85034462389,-1.0,4.9513302175974e-17,0.0,0.0,10157,0.0,0.0,0.0,0.0,0.0,0.0,0.65555000000005,0.6552262842317902,176.79510677548026,6889,1.4374694364967493,0.6552262842317902,176.79510677548026,6889
1,32280027,6845926,194.85034462389,-0.50917142159784,0.0001366647133552,1.0331000204275e-06,1.0327220476488e-06,17041,-1.5258602074239e-06,-8.0675240272042e-07,1.5524467832059e-06,8.2080924999116e-07,-1.2417020993021e-11,-6.5651240343062e-12,0.65555000000005,0.6552262842317902,176.79510677548026,6889,1.4374694364967493,0.6552262842317902,176.79510677548026,6889
