time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,136.81893050209,-1.0,-2.5252319331141998e-17,0.0,0.0,5327,0.0,0.0,0.0,0.0,0.0,0.0,0.65816890961243,0.6574792872317782,136.29404597160558,4356,1.4517945200312619,0.6574792872317782,136.29404597160558,4356
1,15753258,3329506,136.81893050209,-0.48322038900852,-6.3677752543631e-05,1.6494934940431e-06,1.6489009754956e-06,9014,-2.4803341760074e-06,-1.3149848173776e-06,2.5065878620486e-06,1.3289035864202e-06,1.9762754595591002e-10,1.0477508431785001e-10,0.65816890961243,0.6574792872317782,136.29404597160558,4356,1.4517945200312619,0.6574792872317782,136.29404597160558,4356
