time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,14.962379489907,-1.0,7.5580452616282e-17,0.0,0.0,4052,0.0,0.0,0.0,0.0,0.0,0.0,0.97354999999983,0.9736748045188574,13.707289335448102,529,1.0390542387169006,0.9736748045188574,13.707289335448102,529
1,12297057,2706306,14.962379489907,-0.39259419090875,0.0003046938982813,0.0001487216479251,0.000148707677012,7217,-0.0001580324448991,-0.0001245201810034,0.0001573377239929,0.000123972782189,1.5298460406371e-09,1.2054278221737e-09,0.97354999999983,0.9736748045188574,13.707289335448102,529,1.0390542387169006,0.9736748045188574,13.707289335448102,529
