time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,168.57965353051,-1.0,-5.8369543638925e-17,0.0,0.0,6074,0.0,0.0,0.0,0.0,0.0,0.0,0.66862201750303,0.6679872771595294,167.56023394856373,6400,1.5014180905989962,0.6679872771595294,167.56023394856373,6400
1,18442233,3879340,168.57965353051,-0.48648762344525,-0.10716145324956,1.2094869363896e-06,1.2096916156697e-06,9894,-1.7481246758491e-06,-9.4675579252955e-07,1.7833586815635e-06,9.6583795495479e-07,1.568519204278e-07,8.4948440054638e-08,0.66862201750303,0.6679872771595294,167.56023394856373,6400,1.5014180905989962,0.6679872771595294,167.56023394856373,6400
