time,NumDofs,NumElems,area,gradPx_avg,gradPy_avg,integral_in,integral_out,mem,product_avg,product_int,velx_avg,velx_int,vely_avg,vely_int,vol,M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps
0,0,0,57.164087694154,-1.0,5.3465826150503996e-17,0.0,0.0,5616,0.0,0.0,0.0,0.0,0.0,0.0,0.93988983772702,0.9398134947249208,52.058468120131835,3158,1.1371945695194663,0.9398134947249208,52.058468120131835,3158
1,17431029,3777764,57.164087694154,-0.39170528549166,-0.12765012299584,1.7743465356748e-05,1.7745973487069e-05,9826,-1.8789776159447e-05,-1.4283974091494e-05,1.9102760599143e-05,1.45219046336e-05,1.8851393475988e-06,1.4330815530455e-06,0.93988983772702,0.9398134947249208,52.058468120131835,3158,1.1371945695194663,0.9398134947249208,52.058468120131835,3158
