Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.72755988526307,17.853464132292,69599.55319018719,522,1.190506059353033,0.00023415681391767519,-0.00022542359981491127
2,0.7432659257739499,16.813899028465,65284.486926008874,492,1.1809363363920042,0.00027514714286886116,-0.0002644709730090914
3,0.72636730750368,18.037258167486,69990.05879923231,524,1.1899241067447934,0.00023347973024939546,-0.00022500938468374482
4,0.7305647100264399,17.627712944926,69391.4548709471,516,1.186424576137404,0.0002518979395536284,-0.00024288175674187445
5,0.74327293186499,16.659793893254,65509.76841687853,492,1.180961646121049,0.0002703162113389223,-0.00026002228718088167
6,0.7326138737908,17.389553795561,69038.0637578165,512,1.1805098746867169,0.0002556956816009565,-0.0002461605285092614
7,0.73206748971018,17.58378524879,69051.56323244826,513,1.18228024613839,0.00025097885342347204,-0.00024199838107405385
8,0.73367812752153,17.248779479403,68558.36425988491,510,1.1884198538674728,0.00024059441742305956,-0.00023108191521348023
9,0.7260039130402499,17.942877419583002,70034.57275762728,525,1.192468556832695,0.00023049140710421407,-0.0002220387113014945
10,0.7232023869003,18.027225373181,71523.82571603036,530,1.1916839354342812,0.0002193290184770049,-0.000211368268996965
