Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.89955156209856,10.450403681788,54358.56064223917,522,1.0693479060928408,0.0006725542537232668,-0.0006345141575971621
2,0.90531455585291,9.866517482110199,51141.11206036134,492,1.065553308249977,0.0007597963746935611,-0.000716588431305397
3,0.89915629048402,10.482644952053,54720.26261334495,524,1.0701510599270938,0.0006732995752718202,-0.0006356788942311082
4,0.90069575369937,10.320707009169999,53840.11723065887,516,1.0691742568756366,0.0007029416613840587,-0.0006644547781911883
5,0.90532533888494,9.842575153159,51248.516597242204,492,1.0658881572301049,0.0007449910821705945,-0.0007024345451848328
6,0.9014655540583001,10.244401838304,53425.122787853965,512,1.0683324072575984,0.0007172036396470988,-0.0006773880019167425
7,0.90127310396858,10.260000000001,53453.13801092122,513,1.0678434368864764,0.0007018359227061494,-0.0006636477708342421
8,0.9018505496233601,10.200822017204,53274.67744797144,510,1.0685505628886474,0.0006951657372790482,-0.0006548982962777626
9,0.8989797238089499,10.507077043185001,54723.319770906885,525,1.0702728649050297,0.0006672846479129442,-0.0006301296947742597
10,0.89800145244316,10.600453246855,55210.38607789147,530,1.0704846879501837,0.0006470786063815525,-0.0006105979599610008
11,0.8968469012396,10.720827641598001,55982.458669050146,536,1.0718360083935647,0.0006271606431287895,-0.0005914133753613356
12,0.9014655540583101,10.24005264996,53526.254063623535,512,1.0684540580548167,0.0006898085878895929,-0.0006511114559340441
13,0.90281270468643,10.100000000001,52756.29663896164,505,1.068011632737848,0.0007007237699298729,-0.0006609255788543406
14,0.9035825451063001,10.021059972775001,52261.166473123536,501,1.066713626525443,0.0007359252649226454,-0.0006944095808780684
