Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9908805587126156,4.608485787001117,176,1.0166631479932302,0.0010299625916790028,-0.0010641895197930193,4.6123504391881,176
2,0.9908323661350757,4.633516471774356,177,1.016799975240014,0.0009094182206960665,-0.0009325617924079778,4.6532971627099,177
3,0.990860478471974,4.617752691977491,176,1.0167243925825673,1e-16,1e-16,1e-16,176
4,0.9909578676390858,4.57044500430408,175,1.016479589420833,0.0008772640317953463,-0.0009145329285727424,4.6095999012245,175
5,0.990847426315557,4.623115726100159,177,1.0166556649085194,1e-16,1e-16,1e-16,177
6,0.9908444142794607,4.626852147367117,177,1.0170642319990155,1e-16,1e-16,1e-16,177
7,0.9908584704479099,4.607565635816605,176,1.0167030461959694,1e-16,1e-16,1e-16,176
8,0.9908534503877494,4.623441048671302,177,1.0168694107422964,0.000951497269358892,-0.0009875798742179501,4.6622810429528,177
9,0.990809273858338,4.634150768633822,177,1.0168067504955713,1e-16,1e-16,1e-16,177
10,0.99081027787037,4.642941249735124,177,1.016682843163503,1e-16,1e-16,1e-16,177
12,0.9908383902072683,4.630969707734133,177,1.016955649049464,0.000999949909935845,-0.0010013376936887535,4.6622926628598,177
16,0.9908634905080702,4.608866926101173,176,1.0165731202192707,0.0009104432438381163,-0.0009233986629222161,4.6246513945077,176
20,0.9908685105682307,4.605899554714795,176,1.016781955727561,0.0010594455008206094,-0.0011225958175200001,4.6190534893647,176
23,0.9908926068570005,4.593928012713805,176,1.0168848622356346,0.0008577103155051524,-0.0009007388508571745,4.617094183513,176
