Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9793625326805916,9.633250591970896,351,1.0340552392687927,0.00036437032155401663,-0.00037135793469783937,9.6625875272673,351
2,0.9792400432126779,9.69549719303168,353,1.034038192627571,0.0003686613527728532,-0.00037660682093828256,9.7165018488429,353
3,0.979255103393159,9.666063093566379,352,1.0336917238079064,1e-16,1e-16,1e-16,352
4,0.9792842197420893,9.669950616137266,351,1.0331555199785252,0.0003249929972657064,-0.00034216422210349033,9.6712744600812,351
5,0.979242051236742,9.693203586750863,353,1.0340192954052185,1e-16,1e-16,1e-16,353
6,0.9791496821297906,9.732713109319217,354,1.0344486638774368,1e-16,1e-16,1e-16,354
7,0.9793444604640142,9.622603460217757,350,1.0340436833402253,1e-16,1e-16,1e-16,350
8,0.979191850635138,9.691941764712393,352,1.0337665653507748,0.00033107266232199447,-0.0003413469411299723,9.7184074352567,352
9,0.9793263882474368,9.638843663889695,351,1.0339007196367878,1e-16,1e-16,1e-16,351
10,0.9791587182380793,9.725914031890866,354,1.033536511074317,1e-16,1e-16,1e-16,354
12,0.9792761876458328,9.667650238175991,352,1.0339581499177484,0.00036169153408243765,-0.00036274966093218837,9.7181816608609,352
16,0.9793826129212333,9.616915103523946,350,1.0332480803582504,0.0003613297420036565,-0.00037163268677207757,9.6629220375921,350
20,0.9792209669840684,9.699654221644792,353,1.034263030312818,0.0003582980892249307,-0.00037096823505462605,9.7199480395982,353
23,0.9793454644760463,9.634019641851477,351,1.0339447901223158,0.0003346881769632133,-0.0003492363562095291,9.6673719068384,351
