Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8377496475917767,83.28660518813953,3249,1.2195207019735506,6.083865776032134e-06,-5.992515558709585e-06,91.555511162957,3249
2,0.8377245472909748,83.30445565638435,3250,1.2187352395774371,6.110391173904488e-06,-5.990303576532189e-06,91.527395717305,3250
3,0.8368992494006048,83.73305746381033,3267,1.2213299599930778,1e-16,1e-16,1e-16,3267
4,0.8371161159995342,83.65184967377017,3265,1.2201567570011094,5.942375924649197e-06,-5.843937115415402e-06,91.981488598167,3265
5,0.8370990477949888,83.64537591891296,3264,1.2203256908248719,1e-16,1e-16,1e-16,3264
7,0.8397596796800013,82.2943170559418,3212,1.216541479211024,6.225112978478227e-06,-6.090068266506482e-06,90.409533322094,3212
10,0.8368831852080916,83.72658370895311,3266,1.2219564041353133,6.0383481264699175e-06,-5.95378637401917e-06,92.001875548906,3266
13,0.8367968401733327,83.78771958927935,3269,1.2205149011817344,5.997994472857064e-06,-5.87569106698471e-06,92.07647860008,3269
16,0.8372245492989988,83.53637699054603,3258,1.2205279996766358,6.111384965338726e-06,-6.033454861992133e-06,91.751295013431,3258
19,0.8366060778872374,83.88566712682982,3273,1.221542234470754,5.932479898565651e-06,-5.873004632464599e-06,92.235420527362,3273
22,0.8371070798912454,83.65564191156605,3265,1.220206655497733,5.912972820210194e-06,-5.853040861755457e-06,91.917401518105,3265
