Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7175894875924194,112.67672986279302,3601,1.4030200762529663,2.6454900663058175e-06,-2.5946955766138507e-06,112.35117969046,3607
2,0.7187862699346589,112.16114620046042,3582,1.4014348589130041,2.7210021714600556e-06,-2.678704598779169e-06,111.91293252835,3590
3,0.7152330713531271,113.61086980109225,3631,1.4087959998760844,2.5820263182083104e-06,-2.5461912504257066e-06,113.2521705069,3637
4,0.715407769446709,113.53059851051943,3628,1.408618767339147,2.578999766484432e-06,-2.522252732082216e-06,113.27652981835,3634
5,0.7188665908972253,112.16386041408738,3585,1.4001284534553513,2.6561655405700833e-06,-2.597585879343047e-06,111.81846184677,3592
6,0.7181647864868013,112.38192763071109,3587,1.4038907970543062,2.7059502272726874e-06,-2.661397410977396e-06,112.12539834764,3598
7,0.7192250231926779,112.03425733560256,3583,1.4002179095991538,2.661543229086981e-06,-2.592667421229363e-06,111.71320828368,3587
8,0.7199087553865245,111.71708281584544,3572,1.401552366221002,2.7290862835390583e-06,-2.6503714700009975e-06,111.51948636179,3575
9,0.7170051525897486,112.87632866259521,3607,1.4028369051097884,2.658171345953906e-06,-2.6085946023264266e-06,112.62991458596,3613
10,0.7152390954253196,113.61255900215734,3630,1.4109563631827446,2.5840818125264264e-06,-2.543725293790914e-06,113.31778676731,3637
11,0.7192019309159401,111.97953939360461,3579,1.4025125694728438,2.6801295128571748e-06,-2.6357267595457067e-06,111.76817622384,3583
12,0.7164388898036554,113.07573012116694,3611,1.407019177413997,2.6361495898888644e-06,-2.591517302291191e-06,112.81808597857,3619
13,0.7168495307247762,112.95087212822813,3611,1.404563672407796,2.641257533139834e-06,-2.5801066024668144e-06,112.68177144373,3616
14,0.719739077353103,111.74804824339144,3571,1.3979282958514925,1e-16,1e-16,1e-16,3576
15,0.719551327103104,111.89546909355545,3576,1.40090551184015,2.6976646315665377e-06,-2.6370060359670913e-06,111.62418871108,3582
16,0.716659772450713,113.03018379937033,3614,1.4052572557236465,2.6251982524453186e-06,-2.586142238201773e-06,112.69131219441,3618
17,0.7124740462889707,114.6507390937642,3666,1.4142731242117261,2.5381203002363436e-06,-2.4788883809891417e-06,114.35791586764,3670
18,0.7188374745482949,112.08775292380815,3581,1.4033642417420924,2.6999720522783382e-06,-2.6808003851284215e-06,111.86122375613,3588
19,0.7143876932221156,113.94113335526538,3641,1.410045065351249,2.540175481941053e-06,-2.5018294406965097e-06,113.68220545643,3645
20,0.7183475166766399,112.33754784617794,3590,1.4066009408487397,2.7322061644701386e-06,-2.689894142045762e-06,112.10827111422,3595
21,0.715732065333071,113.36421647137604,3622,1.4042427793192478,2.522887717875568e-06,-2.4708258859991134e-06,113.06446475533,3628
22,0.7163073642274529,113.11336664480062,3612,1.4070635342731288,2.640373655894183e-06,-2.6207401347513575e-06,112.8541557421,3621
23,0.715557367239489,113.40124181811358,3624,1.4092689319496958,2.580780699892188e-06,-2.5506126549424933e-06,113.19231163161,3630
24,0.7129429199079522,114.4608509262478,3658,1.41507126731688,2.5033438711654296e-06,-2.435958426829917e-06,114.2332630287,3664
25,0.716697924907932,113.02533665736884,3614,1.4068855065121295,2.624247846866593e-06,-2.5608050704790027e-06,112.64502939124,3618
