Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.934808494745001,40.09050895029241,1629,1.1198946736018167,3.061899063049197e-05,-3.051262196022604e-05,43.591781799391,1629
2,0.9348747595391184,40.07072289490353,1629,1.1194712080868472,1e-16,1e-16,1e-16,1629
3,0.9346508648559644,40.19101002356353,1632,1.1202203656057446,1e-16,1e-16,1e-16,1632
4,0.9347221497102421,40.135539379967824,1632,1.1199475572281752,3.087254618002659e-05,-3.084512881043657e-05,43.690852545178,1632
5,0.9351056823064967,40.05610930408731,1631,1.1205529506377812,1e-16,1e-16,1e-16,1631
8,0.9352281717744105,39.84203166648999,1619,1.119204800813744,3.072572126960111e-05,-3.09219044927856e-05,43.355247595969,1619
11,0.9349480524174602,39.98485853241192,1623,1.1202694668438904,3.1694614377852634e-05,-3.161214708667922e-05,43.469887128748,1623
15,0.9356317846113068,39.61295252729592,1610,1.118583211309691,3.078935800200776e-05,-3.1173972627731855e-05,43.057002982622,1610
19,0.9351799791968707,39.853638417673736,1619,1.1188563978861121,3.0509095215276455e-05,-3.0914219123146815e-05,43.368027805918,1619
23,0.9347582941433971,40.17761878653968,1635,1.1209843139547169,3.081800045444211e-05,-3.080321579321219e-05,43.769270211141,1635
