Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7196185959092534,111.87007361796496,3575,1.3996542005517554,2.7265813230685876e-06,-2.6823903873518006e-06,111.55264696791,3581
2,0.7209950964052353,111.26856977661184,3554,1.396755771420625,2.8046037017180057e-06,-2.765402067757452e-06,111.04362332173,3561
3,0.7192461074453517,112.02054077600758,3580,1.4012461793471611,2.7091924490960665e-06,-2.6728571421159004e-06,111.66949185338,3586
4,0.718774221790274,112.17196755348075,3585,1.4030948867100481,2.6725675860924104e-06,-2.627147003854848e-06,111.95546427776,3590
5,0.7214127654105806,111.14967922301143,3554,1.3962250291513267,2.7207352108087535e-06,-2.662429972409751e-06,110.8193599621,3559
6,0.7203816450536343,111.48954177641254,3561,1.3987919520487293,2.7522565800809975e-06,-2.716133773637341e-06,111.24245621474,3569
7,0.7217250131525577,111.03459445056782,3550,1.3958294562669458,2.740242739110249e-06,-2.6713571481050418e-06,110.72546572129,3555
8,0.7226276199693977,110.64750991766597,3537,1.3962403790964417,2.806220660631025e-06,-2.7067094496081994e-06,110.44060969438,3541
9,0.7202832518744905,111.56764744204519,3565,1.3966641046601018,2.746355521953795e-06,-2.696495984079557e-06,111.33022316864,3571
10,0.7185443030349276,112.2843612322607,3588,1.4051328584592928,2.666991900607313e-06,-2.6295048989934627e-06,112.00781388374,3594
11,0.7226075397287561,110.6174020530951,3536,1.3960844849981477,2.7883893751597783e-06,-2.743492724548809e-06,110.41424741057,3539
12,0.7199669880843852,111.68099396857527,3567,1.4005164806647057,2.762957650090637e-06,-2.7176874346489752e-06,111.43513533658,3574
13,0.719789277954707,111.76680251453797,3573,1.3988925112785309,2.7112910919321883e-06,-2.6553505449398336e-06,111.51175733935,3578
14,0.7234579379199281,110.25310364353415,3523,1.392050063989577,2.7966896596154017e-06,-2.730381668561662e-06,110.0346898274,3528
15,0.7228776189653857,110.56102760659772,3533,1.3946205191256416,2.795067218936842e-06,-2.740716692037119e-06,110.31890933256,3539
16,0.7195864675242268,111.86729681612863,3577,1.399278907149701,2.7252487313693072e-06,-2.6720567502087536e-06,111.52777111804,3581
17,0.7158776470777226,113.28883179105082,3623,1.4094658471003279,2.68705810452133e-06,-2.6114855524457617e-06,113.01359588809,3626
18,0.7219147714266207,110.84963236154512,3542,1.396483466431254,2.763019455642992e-06,-2.7521080256529642e-06,110.64117019199,3548
19,0.7170242288183581,112.88473800459647,3609,1.4050346435026737,2.625749519063047e-06,-2.590180463351579e-06,112.63669195684,3611
20,0.7212220031244855,111.18168997816069,3554,1.4012193072239012,2.8390045106105264e-06,-2.796813538472798e-06,110.95591396855,3558
21,0.7190603652194167,112.03347193743917,3580,1.3991095549103976,2.608788299461274e-06,-2.558908962141053e-06,111.75441495216,3585
22,0.7185864715402749,112.21705379968512,3585,1.4023169895183658,2.7032476540296958e-06,-2.6811731165542384e-06,111.95908404611,3592
23,0.7189810482688824,112.02318959650327,3580,1.4017801370539897,2.666866273362549e-06,-2.6359151487890306e-06,111.83864829168,3586
24,0.716308368239485,113.13232783378,3617,1.4093792828551035,2.606830185112687e-06,-2.5465322899832687e-06,112.91531505181,3621
25,0.7204308416432063,111.52855175514253,3567,1.4010133388728043,2.7479094945585593e-06,-2.680184134967978e-06,111.1640314429,3570
