Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9894719298316071,8.213361383109115,351,1.0248239526061105,0.0004042093629438227,-0.00041030593944398893,8.9435923598992,351
2,0.9893906048570086,8.261454468945926,353,1.0247939364932037,0.00040871764585717456,-0.00041595602257274244,9.001995819677,353
3,0.9894106850976502,8.221557035597048,352,1.0246127501422815,1e-16,1e-16,1e-16,352
4,0.9894136971337465,8.202595846617678,351,1.0243255986117121,0.0003639169201387258,-0.000380444677432687,8.9574618303845,351
5,0.9893976329412332,8.235424696495977,353,1.0246850031434405,1e-16,1e-16,1e-16,353
7,0.989383576772784,8.229736339802166,350,1.02493053797323,0.00040362662760720224,-0.00040159722536897507,8.9399941721517,350
11,0.9893665085682387,8.243889855026136,353,1.024895335013363,0.00041073591746459834,-0.0004177110862396676,9.0041970018628,353
14,0.9893524523997895,8.253235696494711,353,1.0248343312476742,0.0004049097271531302,-0.00041626865424166206,9.0090780726895,353
18,0.9893464283275971,8.245000575760677,352,1.0248820835955523,0.00038322660127789474,-0.000395151209553795,8.989113897004,352
22,0.9893494403636933,8.25308459519078,352,1.0247590315047759,0.00039446759979523547,-0.0004149746275619945,8.9805021486468,352
23,0.9894016489893614,8.22048578310861,351,1.0247870410120552,0.00037381100031656507,-0.00038855891198105264,8.9470414020213,351
24,0.9894618897112863,8.187522180209198,351,1.0244501362195213,0.00042447419213396124,-0.0004438559525150139,8.9491723847191,351
25,0.9893484363516613,8.248927566577667,352,1.024540977045475,0.0004020757655902493,-0.00039700024303944605,8.9819301196402,352
