Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9632099871084855,29.905546064362497,1294,1.0998361091301025,5.83520349865939e-05,-5.91252947949784e-05,32.576931595551,1294
2,0.9631346862060794,29.938240161219685,1298,1.0997365223730942,1e-16,1e-16,1e-16,1298
3,0.9631266541098229,29.942587759382825,1299,1.0996214635846293,1e-16,1e-16,1e-16,1299
4,0.9631738426753306,29.908704005298905,1298,1.0995138678793754,5.7702875891773964e-05,-5.849121651696842e-05,32.678633091885,1298
5,0.9631818747715872,29.885244116852462,1297,1.100047158960066,1e-16,1e-16,1e-16,1297
7,0.9632491435777366,29.8245846604013,1293,1.09879433845447,5.9079588047913574e-05,-5.9171132335896954e-05,32.55983885785,1293
11,0.9633254484921747,29.765114861176865,1292,1.0995441790416542,6.013794090364654e-05,-5.968354230550028e-05,32.535300583323,1292
14,0.9633385006485917,29.74500348321686,1290,1.0983496054165847,5.854071491648421e-05,-5.802834922066261e-05,32.497830497169,1290
18,0.9632953281312123,29.79081931105567,1293,1.0994115813073249,6.051641264072466e-05,-6.034034329712687e-05,32.530714626687,1293
22,0.9630814735683793,29.895145318688304,1298,1.0990775390597893,5.794035844831136e-05,-5.878893223481995e-05,32.669251897826,1298
23,0.9632059710603572,29.859960274319814,1293,1.0996536095780727,5.8039605849397226e-05,-5.8089269547440445e-05,32.557965171919,1293
24,0.963153762434689,29.91063959244294,1295,1.0998507893879934,5.8926502890169534e-05,-5.907494583631912e-05,32.61410860013,1295
25,0.9632441235175763,29.843775887176793,1295,1.0994699104073484,5.8000593575445984e-05,-5.622999760282217e-05,32.601233140176,1295
