Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9105053794964679,46.489032070904535,1790,1.1413227530854548,2.3073107133840445e-05,-2.3012681194043212e-05,50.471760270101,1790
2,0.9104210424857732,46.54562978351761,1792,1.140670237957819,2.2998518426408863e-05,-2.2838110056206092e-05,50.521000182932,1792
3,0.9102272681635817,46.62967696360349,1795,1.1409831264989536,1e-16,1e-16,1e-16,1795
4,0.9103929301488749,46.539004927356466,1791,1.1401238324205267,2.2641793243337395e-05,-2.264950140426039e-05,50.53537155428,1791
5,0.9101901197183947,46.677365790376946,1798,1.1413220194893934,2.328449863439335e-05,-2.3513544706172854e-05,50.616385545614,1798
7,0.9104792751836338,46.508739189801204,1791,1.1389690096690595,2.2714943984965096e-05,-2.2435943373851524e-05,50.469353395533,1791
8,0.9104019662571636,46.53766416882579,1791,1.1399255263419048,2.289622324999446e-05,-2.3037082065832686e-05,50.536622336489,1791
10,0.9099260645539576,46.78899719095676,1801,1.1416368080390176,2.2313487966542937e-05,-2.2208145816403326e-05,50.780074563328,1801
11,0.9109501568266795,46.2483298322439,1780,1.1398211934775748,2.3305926206480887e-05,-2.3436503768431027e-05,50.230059759159,1780
13,0.9104591949429922,46.49512468666168,1789,1.1394519455755932,2.251564905437784e-05,-2.2528321665508033e-05,50.494086548901,1789
14,0.9108999562250754,46.26164213277556,1780,1.138867967595945,2.2026727580472022e-05,-2.1943055614782273e-05,50.230554360887,1780
15,0.91128348882133,46.101552855541705,1775,1.1390511691281928,2.2712483329680886e-05,-2.2997337308501938e-05,50.019039859952,1775
16,0.9102604005606403,46.62117233682723,1795,1.140390213057496,2.2476476148798893e-05,-2.2260894962262604e-05,50.593551714952,1795
17,0.9108607997558242,46.31505878448894,1783,1.139099332394073,2.2417758189808312e-05,-2.2334190012018838e-05,50.268288786306,1783
19,0.9108527676595677,46.29983401677653,1782,1.1394536107204611,2.2402752010154018e-05,-2.257849433685208e-05,50.293826643917,1782
22,0.9099471488066313,46.769020566017865,1800,1.1407453653081934,2.224977960673795e-05,-2.2371857165142382e-05,50.778255236657,1800
23,0.9097895189175947,46.84115202063167,1803,1.1424635985578815,2.2921529377327425e-05,-2.2910575184733517e-05,50.843794698609,1803
