Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9950020281043048,4.064423677875259,176,1.0129910419891384,0.001094127908321662,-0.0011273369309395015,4.416881521504,176
2,0.9949638756470858,4.067430517507734,177,1.0128546851859834,1e-16,1e-16,1e-16,177
3,0.9950070481644652,4.06530436081367,176,1.0129046878339036,1e-16,1e-16,1e-16,176
4,0.9950221083449464,4.0144902896694274,175,1.0125669037719958,0.0009372023393594461,-0.0009733595010987258,4.4137047452237,175
5,0.9949829518756953,4.067430517507734,177,1.0127995412211444,1e-16,1e-16,1e-16,177
7,0.9949789358275669,4.071778115670878,176,1.012891955889524,0.0009041165338727978,-0.0009403966806407756,4.4389259151964,176
11,0.9950090561885294,4.022209518282289,176,1.0126959875691979,0.0009655940761951247,-0.000994409676164654,4.4363179927328,176
14,0.9950160842727539,4.04005998652712,176,1.0126734906058916,0.001045275836843878,-0.0010466658338121884,4.4363179927328,176
18,0.9949889759478877,4.082369430895103,177,1.0130476405076283,0.0009034595673649862,-0.0009271773395746261,4.4549692636951,177
22,0.9950562447540371,4.012728923792604,176,1.012550591711408,0.001006368867315457,-0.0010415169508668145,4.4276521665418,176
23,0.9950120682246256,4.054157685222175,176,1.0129578145663847,0.0009186770026289197,-0.0009623708691225485,4.4200280751438,176
24,0.9949859639117915,4.05258688889538,176,1.0127452577238236,0.0010680628531796123,-0.001084809235660831,4.4248760327789,176
25,0.9950522287059088,4.022114233507274,175,1.0125834347509728,0.0010109283001734073,-0.0009965500880795568,4.4137047452237,175
