Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9656256400576705,35.47009850760375,1710,1.141056398038829,4.4873809118523e-05,-4.483341134948809e-05,40.513378284818,1710
2,0.9656527483825366,35.408216697360224,1707,1.1403052496447106,1e-16,1e-16,1e-16,1707
3,0.9656216240095421,35.42824913882803,1709,1.1402633760006426,1e-16,1e-16,1e-16,1709
4,0.9656236320336062,35.414135091850156,1709,1.1398152774335357,4.496260450444987e-05,-4.494544340730859e-05,40.516259408513,1709
5,0.965582467540291,35.50823457507581,1714,1.141136709497986,1e-16,1e-16,1e-16,1714
7,0.9656306601178308,35.47360489107459,1709,1.1399070128938378,4.45741477501518e-05,-4.400519995577729e-05,40.501958767844,1709
11,0.9658123862956374,35.22214388760298,1700,1.1396774931562588,4.5384847093670915e-05,-4.568254236191358e-05,40.301105746218,1700
14,0.9658123862956374,35.23375063878673,1700,1.1388291689922272,4.454540866186815e-05,-4.432934809890194e-05,40.310130204313,1700
18,0.9656929088638199,35.30528726478716,1702,1.1399989828967851,4.589414306130194e-05,-4.574856949796122e-05,40.322812155247,1702
22,0.9654469259159602,35.574924059074746,1716,1.1404202712493132,4.431380905682881e-05,-4.476058798229031e-05,40.657471419773,1716
