Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9793695607648162,9.633868540547548,351,1.0275367783285196,0.00034953252407379505,-0.00035685007140110804,9.6533699235196,351
2,0.9792711675856723,9.682040562876553,353,1.0269740108005654,0.0003890569716497507,-0.00039627688414747923,8.5187662000993,353
3,0.9792450632728382,9.671432899369512,352,1.0265974670270521,1e-16,1e-16,1e-16,352
4,0.9793243802233726,9.638065037406761,351,1.0267492451215212,0.000310935697112687,-0.00032760799199036013,9.6541026011153,351
5,0.979242051236742,9.705388818265167,353,1.027009586604382,1e-16,1e-16,1e-16,353
6,0.9791306059011812,9.740613330879754,354,1.0273502374149126,1e-16,1e-16,1e-16,354
7,0.9793374323797897,9.617628336875608,350,1.0271855774424186,1e-16,1e-16,1e-16,350
8,0.9792330151284533,9.6889580450432,352,1.0265393422971452,0.000317288286738615,-0.0003270525583715236,9.7116685512205,352
9,0.9793735768129446,9.630059954468855,351,1.0269750137904603,1e-16,1e-16,1e-16,351
10,0.9791466700936944,9.729466655288261,354,1.0263968703313229,1e-16,1e-16,1e-16,354
12,0.9792992799225706,9.655343797001503,352,1.0269390540724403,0.0003456343369370637,-0.00034685816758060946,9.7182625484305,352
16,0.9793555045963671,9.636517361043246,350,1.026743966989941,0.00034592496846193907,-0.00035603248816144047,9.6487903147546,350
20,0.9792490793209666,9.692901384143006,353,1.0276349113124412,0.0003441394712822161,-0.00035642264383545707,9.7352069419689,353
23,0.9793063080067952,9.654003038470837,351,1.0273698032962066,0.00032037980079578946,-0.00033442871003911355,9.6647279720154,351
