Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8318400327709528,84.99033001814367,3249,1.1471510193890273,1e-16,1e-16,1e-16,3249
2,0.8318842093003642,84.97669239504089,3249,1.1463141032387643,1e-16,1e-16,1e-16,3250
3,0.8311111200356625,85.39254403398292,3266,1.1480046375855157,1e-16,1e-16,1e-16,3267
4,0.8310378271573207,85.40233360276095,3265,1.1475249721168141,1e-16,1e-16,1e-16,3265
5,0.8312346135156083,85.33255157095685,3264,1.1472728847238298,1e-16,1e-16,1e-16,3264
6,0.8308119244501027,85.47587798071714,3267,1.1476395964351296,1e-16,1e-16,1e-16,3268
7,0.8338560889313698,83.9934997514742,3212,1.1454069683907124,1e-16,1e-16,1e-16,3212
8,0.8326884229380604,84.55212243980927,3231,1.1462232566546258,1e-16,1e-16,1e-16,3232
9,0.8318159364821828,84.99417807246847,3248,1.1466529641959982,1e-16,1e-16,1e-16,3249
10,0.8309605182308505,85.41564590329257,3266,1.1483163402736312,1e-16,1e-16,1e-16,3266
