Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8151182123766572,96.12263847330355,3703,1.3096222891927691,4.322094532576067e-06,-4.198896187331302e-06,104.21775626035,3704
2,0.8155720258151574,95.86492698109039,3692,1.308489759051797,1e-16,1e-16,1e-16,3693
3,0.8144746406640937,96.42635636290554,3715,1.3118397988702482,1e-16,1e-16,1e-16,3715
4,0.8147878924181028,96.264108232412,3708,1.3115040260379653,4.310311329885541e-06,-4.181995265221496e-06,104.36973787241,3708
5,0.8154525483833398,95.91298059868109,3694,1.307708359960467,1e-16,1e-16,1e-16,3695
7,0.8153581712523242,95.97113275933815,3697,1.3095123894594385,4.339860376097174e-06,-4.2059420252798895e-06,104.01381146494,3697
10,0.8137597840972526,96.79830183626763,3729,1.3136158843154895,4.2887269215161224e-06,-4.1937664423715235e-06,104.92759094316,3729
13,0.8146824711547344,96.32111020408838,3709,1.3100853514141744,4.344009259014294e-06,-4.214596200229363e-06,104.44735826473,3711
16,0.8151603808820045,96.05851210162764,3699,1.308943182619207,4.354329680280665e-06,-4.249801018570526e-06,104.11294193919,3701
19,0.8122467379649078,97.58459751213482,3759,1.3145801024113366,4.1440640421081446e-06,-4.047937705303934e-06,105.82707463603,3759
22,0.8140298633338822,96.63480823201843,3719,1.3134538077821243,4.3508558179363994e-06,-4.262654718520333e-06,104.74019227284,3722
