Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9704258215830458,23.940614297807247,1177,1.0606718748523125,7.738514717552133e-05,-7.858230338170416e-05,26.214372305111,1042
2,0.9704208015228855,23.909333124292463,1174,1.0606986449355753,1e-16,1e-16,1e-16,1041
3,0.9703706009212815,23.91175471191392,1138,1.0591036384388286,1e-16,1e-16,1e-16,1042
4,0.9703846570897305,23.92849445942421,1142,1.0594390270696736,7.372066976898393e-05,-7.509614420337728e-05,26.269178413095,1043
5,0.9702561435496243,24.038499247148305,1166,1.0618582722730432,1e-16,1e-16,1e-16,1047
7,0.9705693953036333,23.771560318204877,1141,1.0593094284070277,7.619446638894737e-05,-7.620282813313242e-05,26.053544083685,1035
11,0.9705473070389276,23.788221129222972,1139,1.0611046151437438,7.553892400540167e-05,-7.565765231008753e-05,26.135878938877,1038
14,0.970315380259517,24.006416327187306,1142,1.06047998308669,7.510459501736843e-05,-7.485744321088532e-05,26.278966096335,1044
18,0.9703946972100513,23.904019135018242,1152,1.0605323756633611,7.795452248471579e-05,-7.867751807090083e-05,26.198601477431,1041
22,0.9703455006204794,23.97319956652849,1153,1.060016456725229,7.566819151349806e-05,-7.782626945048089e-05,26.310668829843,1045
23,0.9703695969092494,23.958592747392725,1151,1.0597288758778662,7.426790407934626e-05,-7.456925827566871e-05,26.337011116119,1045
24,0.9704428897875912,23.868564584607526,1142,1.0608587696980856,7.600572650760111e-05,-7.726995954164321e-05,26.209492505065,1041
25,0.9703123682234208,24.015896921676994,1161,1.0602494466517234,7.439125782882216e-05,-7.2034923674441e-05,26.326330397251,1046
