Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8619714378657114,64.40381549710561,2345,1.1363986263830568,1e-16,1e-16,1e-16,2345
2,0.8624322793884361,64.21801219339059,2338,1.1355573295172907,1e-16,1e-16,1e-16,2338
3,0.8619011570234658,64.46010423543034,2347,1.1373912423825565,1e-16,1e-16,1e-16,2347
4,0.8614634077774788,64.66178972368051,2354,1.136719343886906,1e-16,1e-16,1e-16,2354
5,0.8623409142935169,64.29975899551519,2343,1.1360972477618057,1e-16,1e-16,1e-16,2343
6,0.8616461379673174,64.55560706539603,2350,1.13703910251641,1e-16,1e-16,1e-16,2350
7,0.8622073806932502,64.31774421678112,2343,1.1353334324299325,1e-16,1e-16,1e-16,2343
8,0.8628318761772041,63.989478837961435,2329,1.1352369754538982,1e-16,1e-16,1e-16,2329
9,0.8635216324432432,63.70508692815604,2319,1.133973489736353,1e-16,1e-16,1e-16,2319
10,0.8617565792908463,64.50808568820932,2350,1.1370428056712596,1e-16,1e-16,1e-16,2350
