Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.880607909205184,55.702602968539864,2029,1.1641727137081213,1.679963277272798e-05,-1.681537930179169e-05,55.856724425764,2029
2,0.8806450576503709,55.720446665104234,2030,1.1636000560084099,1e-16,1e-16,1e-16,2030
3,0.879719358556793,56.139058757599805,2045,1.1660105840198771,1e-16,1e-16,1e-16,2045
4,0.8803870265581263,55.832459204784094,2033,1.1647623224893824,1.649727823498615e-05,-1.663015956171302e-05,55.991473458043,2033
5,0.8800908430086626,55.97398478042145,2039,1.1646959636960355,1e-16,1e-16,1e-16,2039
6,0.8801761840313894,55.93962460246246,2038,1.164381572877852,1e-16,1e-16,1e-16,2038
7,0.8805155400982325,55.84147972368152,2034,1.1634643015136907,1e-16,1e-16,1e-16,2034
8,0.8811631278589243,55.45393511518742,2018,1.1614171770795165,1.6764533745867037e-05,-1.69356276626205e-05,55.576474746631,2018
9,0.8811791920514376,55.43506921098307,2018,1.1631737597907552,1e-16,1e-16,1e-16,2018
10,0.8800115260581283,56.02493360458681,2040,1.1660115598292111,1e-16,1e-16,1e-16,2040
12,0.8808960606583909,55.584941540412295,2024,1.1645206790905742,1.7255969514596125e-05,-1.7223951490639338e-05,55.716960758842,2024
16,0.8799151409030486,56.03560385630323,2040,1.1662403892199684,1.7242934532678116e-05,-1.72826331211169e-05,56.103668766704,2040
20,0.8812113204364641,55.432371345638906,2017,1.1631569377877808,1.668920939126759e-05,-1.6606565372589474e-05,55.531337337357,2017
23,0.8804603194364681,55.79978145620972,2031,1.164630992161733,1.7092946129895846e-05,-1.7041673031904708e-05,55.914449078643,2031
