Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7879777591254653,99.04281765505402,3607,1.2098248008912247,1e-16,1e-16,1e-16,3607
2,0.7889466307364228,98.55723022423446,3587,1.2083266814710343,1e-16,1e-16,1e-16,3590
3,0.7862749547190574,99.8633020925349,3636,1.2119182010719605,1e-16,1e-16,1e-16,3637
4,0.7864516608367035,99.7632842148193,3634,1.21126379111443,1e-16,1e-16,1e-16,3634
5,0.7889837791816097,98.59251055337798,3590,1.2082237749547646,1e-16,1e-16,1e-16,3592
6,0.7884596849008638,98.79220463795521,3596,1.2100026433685753,1e-16,1e-16,1e-16,3598
7,0.7892267500933731,98.42086076488692,3585,1.2087419976341813,1e-16,1e-16,1e-16,3587
8,0.7898402014449741,98.08857311047524,3573,1.2074085885582337,1e-16,1e-16,1e-16,3575
9,0.7876163147939165,99.17334765640385,3611,1.2093058725810757,1e-16,1e-16,1e-16,3613
10,0.78623278621371,99.8202303699668,3634,1.211983886993019,1e-16,1e-16,1e-16,3637
