Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9558535909494339,34.41206524182238,1766,1.089878899333746,4.0183063267521326e-05,-4.013598855734294e-05,37.291581083074,1463
2,0.9559509801165457,34.37230256149462,1777,1.0894523084140393,4.033169674074239e-05,-4.052049661303933e-05,37.249146062335,1462
3,0.9557160413010389,34.54874367545825,1770,1.0899499001027644,1e-16,1e-16,1e-16,1469
4,0.9558013823237658,34.464275888026215,1776,1.089677485882461,4.0462103922556236e-05,-4.063928879177507e-05,37.343643133913,1464
5,0.955804394359862,34.422807658350536,1745,1.0903633660464949,1e-16,1e-16,1e-16,1463
7,0.956104593957454,34.22970573336882,1742,1.0886852426046023,4.0441001333981165e-05,-4.028117535321551e-05,37.053213774826,1454
11,0.9559288918518399,34.374849325534846,1741,1.0900679534409239,4.2142559654415514e-05,-4.210593018714128e-05,37.279344375027,1461
14,0.9560242729948876,34.26933366067547,1744,1.089005642344437,4.130967295772521e-05,-4.097665890772189e-05,37.142987917492,1456
18,0.9560463612595933,34.23313318034746,1755,1.0894988164398811,4.216453030780831e-05,-4.163969003612964e-05,37.162053627374,1458
22,0.9557009811205578,34.486132283580226,1782,1.0900818731087383,4.039869415062936e-05,-4.0996686902152907e-05,37.392162150693,1466
23,0.9558586110095943,34.427829021619246,1759,1.090199500164647,4.053940948767313e-05,-4.0353930924356785e-05,37.281342370103,1462
24,0.9559499761045136,34.3263519806347,1758,1.089263812195547,4.095622956847092e-05,-4.1464193782650416e-05,37.254040073543,1461
25,0.9559680483210911,34.306740146513036,1760,1.0901868110490207,4.129239146002881e-05,-4.0478542755730755e-05,37.211476131771,1459
