Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8139927148886952,95.51604496802472,3727,1.2539740292642865,4.3342754265474795e-06,-4.209237577592798e-06,104.83973129622,3727
2,0.8160790518913579,94.47455302925565,3687,1.2513080119634135,1e-16,1e-16,1e-16,3688
3,0.8132336817924426,95.92166331087932,3744,1.2569664584257447,1e-16,1e-16,1e-16,3744
4,0.8144254440745218,95.32250608741401,3720,1.254439153524692,4.402201063718006e-06,-4.290966874442327e-06,104.68391658391,3721
5,0.8149555624274601,95.03814406925238,3709,1.253516584192827,1e-16,1e-16,1e-16,3709
7,0.8148501411640917,95.15394207504764,3716,1.2533477471806926,4.374923793748366e-06,-4.274577192759224e-06,104.50480730606,3716
10,0.8139304661427063,95.55664886304479,3729,1.2558750752022463,4.373276541887423e-06,-4.284029848399114e-06,104.89260983337,3729
13,0.8157457198967072,94.6214743355813,3692,1.2518468044532893,4.503196329968754e-06,-4.386285406579723e-06,103.902521031,3693
16,0.814829056911418,95.0582159789663,3708,1.2524585984020906,4.4139127781561215e-06,-4.309314729050416e-06,104.33293054127,3709
19,0.8125389054662431,96.27918856789708,3758,1.256297925075361,4.234056791386039e-06,-4.143991114582715e-06,105.74734652864,3758
22,0.8147547600210441,95.18062249263987,3716,1.2547713192910521,4.442988431952466e-06,-4.353215184089751e-06,104.53149022867,3716
