Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8182908903980305,93.30967860909955,3641,1.2476336160727914,4.608658195689751e-06,-4.496190095293075e-06,102.48093517195,3641
2,0.8183953076493669,93.2796660293037,3641,1.2476206560248897,1e-16,1e-16,1e-16,3641
3,0.8170740278151494,93.92423482154446,3665,1.2503960209013838,1e-16,1e-16,1e-16,3665
4,0.8168832655290541,94.0356852291766,3669,1.2499380625620256,4.559455920528643e-06,-4.449768893279224e-06,103.29946440302,3670
5,0.818384263517014,93.28479902563024,3641,1.247507146831862,1e-16,1e-16,1e-16,3641
7,0.8188169927028406,93.06235828595824,3632,1.2472762953244667,4.590193476554793e-06,-4.465866878612521e-06,102.20710774085,3632
10,0.8166332665330661,94.15749691423682,3674,1.2512734056191759,4.558361790381275e-06,-4.452924397782936e-06,103.39807268023,3674
13,0.8177346677322581,93.58678147424058,3651,1.248250167315495,4.6167804469985595e-06,-4.486331978311136e-06,102.77516778517,3652
16,0.8177346677322581,93.55431741517954,3649,1.2485316417230465,4.577800669662272e-06,-4.479568886809086e-06,102.72369843844,3649
19,0.8158471251119473,94.56043374003008,3690,1.2516110538856224,4.434210520577951e-06,-4.353285059577175e-06,103.90426012652,3690
22,0.8175649896988365,93.70438031415877,3657,1.2499200295996749,4.603970208952133e-06,-4.5368629419311915e-06,102.9505076553,3657
