Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9373516572222601,31.6517493972053,1209,1.0876810116818274,5.1697746819628806e-05,-5.290013446161108e-05,31.753949810146,1209
2,0.9372783643439183,31.703388334759037,1212,1.0875574111078945,5.057092076351912e-05,-5.080119495647313e-05,31.802474221302,1212
3,0.937186999248999,31.74358797071578,1213,1.0882768055518741,1e-16,1e-16,1e-16,1213
4,0.9370635057690532,31.788237261291144,1215,1.0884117714129773,4.9941037749944604e-05,-5.105788443183269e-05,31.95637098049,1215
5,0.9372382038626351,31.77528297989626,1215,1.0877221289288777,1e-16,1e-16,1e-16,1215
6,0.9371910152971273,31.79568698386177,1215,1.0883119695123233,1e-16,1e-16,1e-16,1215
7,0.9374430223171795,31.61255842552763,1208,1.0880119623133158,1e-16,1e-16,1e-16,1208
8,0.9374470383653077,31.631296348391334,1209,1.0870668988894572,4.94991733762615e-05,-5.032392115424931e-05,31.781529938055,1209
9,0.937526355315842,31.578904709239836,1209,1.0875288355659456,1e-16,1e-16,1e-16,1209
10,0.9369530644455243,31.84563672035042,1217,1.0880516946226377,1e-16,1e-16,1e-16,1217
12,0.9372773603318862,31.67305043239205,1211,1.088890190335424,5.149037538540499e-05,-5.2402372157114686e-05,31.819417771793,1211
16,0.9375795679535424,31.539799445734825,1204,1.0874841342279866,5.02507031832e-05,-5.0399545582552914e-05,31.649079358308,1204
20,0.9373345890177148,31.681453002712832,1210,1.089000408695729,4.96601891056e-05,-4.9589629737362885e-05,31.835250710637,1211
23,0.9372281637423143,31.72154100561174,1211,1.0880719896390871,5.0045314500538506e-05,-5.041480754520111e-05,31.842041317239,1211
