Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8363088903257416,76.42389535630878,2784,1.2301769054143785,8.33201984497252e-06,-8.220009073512243e-06,76.574279420449,2784
2,0.8363078863137096,76.44921189540705,2783,1.228632160641895,1e-16,1e-16,1e-16,2783
3,0.8354815844113076,76.78134564359294,2795,1.2323313156777926,1e-16,1e-16,1e-16,2795
4,0.8361070839072935,76.51974662880889,2787,1.2313729356933898,8.253400783199446e-06,-8.190729371242105e-06,76.69095838197,2787
5,0.8353510628471371,76.88976609162931,2800,1.228955145330697,1e-16,1e-16,1e-16,2800
6,0.8354534720744093,76.8154363155097,2796,1.2314988802093567,1e-16,1e-16,1e-16,2796
7,0.8367998522094289,76.23087236781925,2778,1.2282692953495193,1e-16,1e-16,1e-16,2778
8,0.8365940297428525,76.2576711901498,2776,1.2288621250165503,1e-16,1e-16,1e-16,2776
9,0.8364926245276123,76.33567479932695,2780,1.2260329815116764,1e-16,1e-16,1e-16,2780
10,0.8358229485022148,76.60305745557984,2790,1.2325980890268715,1e-16,1e-16,1e-16,2790
12,0.8356703386733386,76.73308791309127,2794,1.2332983776109614,8.358878812345043e-06,-8.283043121147036e-06,76.871462693516,2794
16,0.8357104991546219,76.73085012333937,2796,1.2295026161486446,8.36679988741518e-06,-8.409959678014958e-06,76.823424559617,2796
23,0.8363902153003402,76.41729362011093,2783,1.2294790922655197,8.18262421102626e-06,-8.137525862770306e-06,76.600437036306,2784
