Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9226067365191305,39.695863309469665,1547,1.1017297609035517,3.031863171717119e-05,-3.0436156319291968e-05,43.647071295329,1547
2,0.9226107525672588,39.73022348742866,1550,1.1015907850926332,3.011910377651302e-05,-3.043714638424931e-05,43.678466635498,1550
3,0.9222985048252819,39.84958369322368,1553,1.1023263405270205,1e-16,1e-16,1e-16,1553
4,0.9226358528680608,39.70145638138846,1548,1.1013542401056455,3.065626811244765e-05,-3.068721729960554e-05,43.681051360562,1548
5,0.9228476994068296,39.605730285307104,1545,1.101782964482548,3.14799461951313e-05,-3.161938901551801e-05,43.516288791538,1545
7,0.9232011116421219,39.42713031808377,1538,1.100185668922168,3.068698975221164e-05,-3.064845226418726e-05,43.338128253519,1538
8,0.9229802289950643,39.5081080703278,1540,1.1004494984605124,3.068441170946482e-05,-3.109907957162992e-05,43.473893386523,1540
10,0.9222071397303625,39.92556320216227,1557,1.10254640715093,2.9947787409368424e-05,-2.9864579659676454e-05,43.876675313577,1557
11,0.9226820374215364,39.642216619960166,1544,1.1021001154602823,1e-16,1e-16,1e-16,1544
13,0.9227312340111083,39.59958185302103,1542,1.101271678093488,3.0257678289243215e-05,-3.064816678782604e-05,43.558270529564,1542
14,0.9228025188653861,39.58196142257233,1542,1.100865508503001,2.997901759149806e-05,-2.976694261931413e-05,43.531544123016,1542
15,0.9236137605873069,39.218192448493454,1530,1.1005986511133838,3.057687644180942e-05,-3.0887504881617726e-05,43.101426066853,1530
16,0.9227814346127124,39.613544798694974,1544,1.101123956521358,3.0008270610536286e-05,-2.9848206940821056e-05,43.540539527341,1544
17,0.9231298267878443,39.47087580575744,1540,1.1008141579545583,3.0189798483281995e-05,-3.004829626988809e-05,43.418714698228,1540
19,0.9230203894763475,39.473747892368806,1538,1.1009546977720828,3.095479300386815e-05,-3.1411650916616066e-05,43.428909633899,1538
22,0.9224551307022864,39.77586509400026,1550,1.1015641079738063,3.0464383916127427e-05,-3.1202519462561775e-05,43.739619903099,1550
23,0.9225545278934623,39.74562247640828,1550,1.1020835603187749,3.0933368765952355e-05,-3.0873329613982275e-05,43.751139869883,1550
